X.SampleID	1	2	3	4	5	6
11116.I01A080.1193986	0.1463317	0.04965078	0.16828921	-0.11211719	0.309786	-0.11386951
11116.I29A089.1194492	0.037104104	-0.1237131	-0.30578923	-0.44638002	0.25441805	0.21955031
11116.C30A63.1195805	0.13720797	-0.15153015	-0.41921216	-0.30296513	0.10985595	0.019919517
11116.A18C070.1194727	-0.022034476	0.21678515	0.10149111	-0.49557605	-0.18501575	0.38810676
11116.L04A081.1194611	0.47238755	-0.21226893	0.28612095	-0.40459657	-0.060310878	0.08497733
11116.C28A62.1194887	0.1097281	-0.16064455	-0.527292	-0.23257686	0.14787081	-0.03374914
11116.C05A63.1194497	0.13720797	-0.15153015	-0.41921216	-0.30296513	0.10985595	0.019919517
11116.I22A102.1198322	0.00095364416	-0.2029176	-0.35568148	-0.522634	0.071127474	0.44716325
11116.L15A080.1193699	0.39107725	-0.21605165	0.2969902	-0.4119174	-0.027716406	0.08129395
11116.A22C073.1195569	-0.07236902	0.099682614	0.387917	-0.3835897	0.1014113	0.22120646
11116.I21A064.1197674	-0.3334656	-0.418169	0.11552342	0.5143167	0.3535362	-0.5771796
11116.I19A093.1194585	0.056259073	-0.13219133	-0.27137047	-0.39681068	0.2806115	0.13586864
11116.I31A074.1194593	0.25788257	-0.364355	0.41246656	0.20062052	0.5464509	-0.0694711
11116.I04A120.1198140	0.25383055	-0.29728764	-0.24813558	-0.40177682	0.07450853	0.35484865
11116.L17A061.1194845	-0.33955872	-0.4581308	0.18450807	-0.054446466	-0.24294095	-0.6438192
11116.A26C088.1195870	-0.06057484	-0.034516055	-0.45640603	-0.64896196	0.09204029	0.5540605
11116.I15A068.1195376	0.17827673	-0.35731888	0.12054683	0.24904718	0.30557674	-0.31158572
11116.I31A066.1194004	-0.30028453	-0.22895615	-0.14244375	0.47434744	0.20345815	-0.5497575
11116.L26A082.1197141	-0.039442092	-0.19248131	-0.20419706	-0.51293826	0.08450634	0.31345257
11116.A14C097.1196350	-0.089124426	0.104698576	-0.57851774	-0.68736285	-0.048050042	0.61421335
11116.U495A63.1196777	0.16564365	-0.14853007	-0.42131522	-0.26718003	0.114763334	-0.036298722
11116.I03A085.1193647	0.12883793	-0.089334905	-0.14276667	-0.22280006	0.3461681	-0.19118337
11116.I32A103.1195945	0.032542143	-0.11624209	-0.3368581	-0.436788	0.22479928	0.23017323
11116.A33A097.1194224	-0.07773379	0.10954125	-0.5955909	-0.66828924	-0.050314713	0.58744055
11116.L32A076.1196174	-0.0037262856	-0.24785313	0.16656631	-0.25449267	0.20065911	-0.1854977
11116.L14A082.1197190	0.025071817	-0.17930664	-0.23640385	-0.49455112	0.06996326	0.28514084
11116.L19A118.1197800	0.37007323	-0.17804551	-0.33479294	-0.5742351	-0.15403275	0.60627764
11116.A30C118.1195199	0.29568645	-0.2745394	-0.2594294	-0.4524053	0.014079337	0.43465135
11116.A29C091.1195774	-0.06999922	0.026725033	-0.5061127	-0.66653067	0.033995144	0.5780007
11116.L19A094.1196106	0.036233466	-0.16224523	-0.42274603	-0.41249055	0.097427376	0.20133813
11116.I29A077.1197259	0.21040738	-0.39160085	0.50207454	0.1362255	0.57985765	-0.12934226
11116.L18A071.1194688	-0.09287284	-0.40018553	0.53019893	-0.46655807	0.16809522	0.10206719
11116.L07A082.1196478	0.059234567	-0.17230794	-0.22570764	-0.49021104	0.05877589	0.27187988
11116.A18A076.1197394	-0.18029405	0.670155	0.18890196	-0.51496285	-0.31891173	-0.0761032
11116.L13A088.1194159	-0.031485155	-0.18439151	-0.3841129	-0.4585533	0.10558136	0.27500933
11116.I10A101.1197188	0.08699077	-0.20965451	-0.53804785	-0.48244378	-0.01757502	0.45928097
11116.I02A120.1195651	0.3070443	-0.27906704	-0.2521529	-0.4468865	0.016173484	0.42941582
11116.A04D091.1195890	-0.053781062	-0.008646182	-0.4668418	-0.64250094	0.07768898	0.53898287
11116.L16A102.1197559	0.1836324	-0.2535952	-0.38949573	-0.4886651	-0.012606684	0.4890616
11116.L20A089.1196367	-0.047810905	-0.19077906	-0.39634675	-0.46725756	0.10945198	0.2966698
11116.I05A073.1195721	0.17413393	-0.3605947	0.46345478	0.21970406	0.53994334	-0.15070061
11116.I20A076.1194055	0.171411	-0.22683373	0.5335609	0.04321819	0.46422195	-0.08613499
11116.L13A099.1195830	-0.047848374	-0.18925646	-0.46882045	-0.43997294	0.12029847	0.2801436
11116.L10A064.1196041	-0.6610794	-0.45345813	0.09142612	-0.2507374	-0.031901985	-0.42364728
11116.A32C070.1197745	0.034990203	0.59835047	0.3802836	-0.5282421	-0.23896672	0.16609743
11116.C04A63.1195219	0.13119301	-0.14818345	-0.39591792	-0.3362864	0.09667605	0.06071049
11116.L30A104.1198312	-0.094470404	-0.21063979	-0.46395352	-0.46602148	0.13030925	0.3339978
11116.I16A083.1194553	0.07032615	0.08842647	-0.2629792	-0.5775293	0.14171262	0.27738106
11116.L13A101.1195535	0.20439635	-0.31443703	-0.45319802	-0.4799111	0.0011223084	0.5207592
11116.I05A102.1196011	0.008989449	-0.18679637	-0.39046618	-0.52191997	0.04503268	0.4478822
11116.L26A089.1196178	-0.03954981	-0.18743022	-0.40091503	-0.46618283	0.10631044	0.2944289
11116.A33C103.1195078	-0.042807505	0.05117219	-0.54639655	-0.601437	0.021307742	0.48761833
11116.L13A119.1196444	0.4020063	-0.17369375	-0.33424297	-0.5728401	-0.16812481	0.60880923
11116.L07A069.1194873	0.07504241	-0.4491247	0.20240092	-0.28540832	0.106058985	-0.015267094
11116.I19A079.1197043	0.18135892	-0.0822896	0.25978044	-0.03907304	0.38480064	-0.10413229
11116.A17D103.1197812	-0.04305096	0.050379828	-0.53882825	-0.60416675	0.02461709	0.48971152
11116.L11A069.1194228	-0.035597295	-0.43172914	0.18481623	-0.39786053	-0.009169695	0.19818108
11116.I13A120.1195350	0.25959167	-0.29513663	-0.24587856	-0.41885236	0.06134538	0.3812938
11116.L11A086.1195419	0.033263594	-0.1635229	-0.29475	-0.49389893	0.061386526	0.29288697
11116.A20C118.1193655	0.32250214	-0.2631563	-0.26406628	-0.47508174	-0.017236566	0.47102785
11116.A12A097.1196311	-0.08213192	0.10834894	-0.59373206	-0.67478484	-0.052140307	0.59780306
11116.A21A073.1196739	-0.07651525	0.6322197	0.3121846	-0.44991118	-0.2301452	-0.08577109
11116.A17B091.1194148	-0.061509814	0.015715526	-0.49276632	-0.6539997	0.050253443	0.55696243
11116.I20A105.1195897	0.016178982	-0.10699174	-0.3708433	-0.45958942	0.19542156	0.2751181
11116.I32A073.1196155	0.19047469	-0.27482474	0.43549475	0.18403555	0.5063873	-0.19380806
11116.L18A081.1198137	0.11004002	-0.21798322	0.072693236	-0.49014533	0.054148626	0.22740005
11116.A21B085.1193945	0.017689645	-0.08791699	-0.33869508	-0.5210352	0.20694208	0.326982
11116.I29A075.1193749	0.2189821	-0.268517	0.416915	0.18132219	0.5060843	-0.16852601
