X.SampleID	1	2	3	4	5	6
11116.I29A089.1194492	0.005241435	-0.08001772	-0.3704146	-0.48767167	0.16431412	0.30747163
11116.C30A63.1195805	0.048855506	-0.21502715	-0.3914446	-0.4189889	0.072350286	0.12020637
11116.A18C070.1194727	-0.028131183	0.5486058	0.23223536	-0.6005692	-0.31312057	0.34841824
11116.L04A081.1194611	0.27465123	-0.17097268	0.41786942	-0.5675135	0.014413618	0.067095466
11116.C28A62.1194887	0.036061734	-0.2154907	-0.403048	-0.40624082	0.06599791	0.12767808
11116.C05A63.1194497	0.048855506	-0.21502715	-0.3914446	-0.4189889	0.072350286	0.12020637
11116.I22A102.1198322	0.019098788	-0.22485797	-0.40437296	-0.49389198	0.09489472	0.3862465
11116.L15A080.1193699	0.269224	-0.20145717	0.48598397	-0.53489494	0.01771343	0.028811133
11116.A22C073.1195569	0.019690024	0.2934753	0.087585814	-0.4402043	0.019868804	0.086049005
11116.I21A064.1197674	-0.2646504	-0.39235273	-0.059395734	0.4687986	0.28704533	-0.57999116
11116.I19A093.1194585	0.04102373	-0.06498024	-0.36406	-0.47921905	0.16569199	0.30036473
11116.I31A074.1194593	0.18978053	-0.25902882	0.4026492	0.23350602	0.54558	-0.16854256
11116.I04A120.1198140	0.21217947	-0.30559695	-0.31419775	-0.46677694	0.02885971	0.43565825
11116.L17A061.1194845	-0.5102351	-0.51813996	0.27833003	-0.049329735	-0.18009658	-0.51018786
11116.A26C088.1195870	0.008272012	-0.05981597	-0.41991907	-0.51264733	0.15394357	0.3584916
11116.I15A068.1195376	0.09826712	-0.40037632	-0.018555885	0.2402458	0.40190002	-0.19511603
11116.I31A066.1194004	-0.31543484	-0.26967984	-0.04303197	0.45453262	0.20372142	-0.53245604
11116.L26A082.1197141	0.03895718	-0.1519679	-0.19071293	-0.48342884	0.050353643	0.125078
11116.A14C097.1196350	-0.04478666	-0.0789024	-0.438148	-0.5273713	0.1466117	0.37235093
11116.U495A63.1196777	0.03249555	-0.21185364	-0.41452676	-0.39237192	0.06637071	0.13009307
11116.I03A085.1193647	0.06787513	-0.041743383	-0.26694104	-0.43138194	0.16298565	0.2129146
11116.I32A103.1195945	-0.014379671	-0.06909459	-0.4411432	-0.5247707	0.15209088	0.3786365
11116.A33A097.1194224	-0.032206926	-0.074648485	-0.43915236	-0.52647364	0.14887813	0.37508187
11116.L32A076.1196174	-0.09874942	-0.31569636	0.23460938	-0.226845	0.059773576	-0.041592848
11116.L14A082.1197190	0.03959923	-0.14423475	-0.24001895	-0.48467842	0.04904808	0.13225612
11116.L19A118.1197800	0.5289104	-0.2774849	-0.26296794	-0.46687692	-0.1849115	0.57084
11116.A30C118.1195199	0.2898832	-0.31302005	-0.288352	-0.46408945	-0.024609411	0.4679094
11116.A29C091.1195774	0.040111672	-0.050507616	-0.39837065	-0.49467278	0.152029	0.3328547
11116.L19A094.1196106	0.0236485	-0.19777422	-0.43004048	-0.38001552	0.06474705	0.15382542
11116.I29A077.1197259	0.2077186	-0.37790573	0.47532108	0.13816535	0.45499286	-0.09820263
11116.L18A071.1194688	0.14341176	-0.4526882	0.5384835	-0.41201913	0.031197974	0.10010096
11116.L07A082.1196478	0.0612864	-0.15618065	-0.2699591	-0.49101686	0.062409192	0.13227983
11116.A18A076.1197394	-0.17872941	0.6655636	0.34112832	-0.5775296	-0.3111781	0.1363198
11116.L13A088.1194159	0.025904223	-0.20222254	-0.39376888	-0.4118534	0.05706999	0.13426426
11116.I10A101.1197188	0.0694975	-0.1837635	-0.43373764	-0.5187894	-0.076635055	0.48046547
11116.I02A120.1195651	0.29778364	-0.31405568	-0.28575167	-0.46367607	-0.030038249	0.47093
11116.A04D091.1195890	0.059850384	-0.052630976	-0.41415823	-0.48295322	0.1447083	0.33023095
11116.L16A102.1197559	0.21606307	-0.24108532	-0.36628672	-0.48678035	-0.01167273	0.47369888
11116.L20A089.1196367	0.005472098	-0.18452162	-0.43358666	-0.38835743	0.051512327	0.1817445
11116.I05A073.1195721	0.17405061	-0.20059045	0.34988075	0.1397076	0.49259064	-0.14992967
11116.I20A076.1194055	0.20421527	-0.3878606	0.48046154	0.1385357	0.45322526	-0.11094004
11116.L13A099.1195830	0.06264397	-0.083550885	-0.4578618	-0.4795511	0.1460661	0.35667142
11116.L10A064.1196041	-0.5491617	-0.4331881	0.010203535	-0.078395605	0.0959981	-0.55558497
11116.A32C070.1197745	-0.085645765	0.59210986	0.30785993	-0.5385943	-0.23473506	0.21678002
11116.C04A63.1195219	0.0280132	-0.17993021	-0.4374821	-0.3788247	0.07241326	0.17703073
11116.L30A104.1198312	0.060444217	-0.13912217	-0.45604149	-0.41139352	0.114502594	0.2656036
11116.I16A083.1194553	0.075687006	-0.077336244	-0.10486842	-0.32195085	0.22349277	0.08996438
11116.L13A101.1195535	0.19526418	-0.18594247	-0.42549276	-0.5004554	-0.03394639	0.4966899
11116.I05A102.1196011	0.058503408	-0.24004406	-0.3933632	-0.49117216	0.06489128	0.40597996
11116.L26A089.1196178	0.0074083037	-0.18049103	-0.44271913	-0.3884412	0.05557093	0.19757544
11116.A33C103.1195078	-0.0049129026	-0.06603433	-0.44463032	-0.5243171	0.15277468	0.38255993
11116.L13A119.1196444	0.56082606	-0.23594679	-0.27481946	-0.47488117	-0.20822746	0.59324515
11116.L07A069.1194873	-0.1540086	-0.37736076	0.13059098	-0.29938272	0.010727419	0.15712464
11116.I19A079.1197043	0.29042044	-0.1348136	0.34132126	-0.05425755	0.470198	-0.035070367
11116.A17D103.1197812	0.024374332	-0.059747018	-0.44685733	-0.51596797	0.15447219	0.38182276
11116.L11A069.1194228	-0.201801	-0.34378737	0.049282234	-0.31223765	-0.0056956885	0.18663768
11116.I13A120.1195350	0.25009865	-0.31181747	-0.29944283	-0.46493545	0.002579454	0.45086846
11116.L11A086.1195419	0.012565219	-0.18755509	-0.39918652	-0.40467647	0.04864885	0.1446829
11116.A20C118.1193655	0.3370581	-0.31803575	-0.2741407	-0.46220013	-0.05788998	0.48630622
11116.A12A097.1196311	-0.047606777	-0.0889073	-0.434819	-0.5240946	0.14645953	0.36726746
11116.A21A073.1196739	-0.09734648	0.48690578	0.2436926	-0.45326716	-0.08927971	0.060303852
11116.A17B091.1194148	0.06127542	-0.05026303	-0.4051283	-0.47993374	0.14320406	0.32120925
11116.I20A105.1195897	-0.028645037	-0.10579962	-0.4345029	-0.5169736	0.15198818	0.36665812
11116.I32A073.1196155	0.14564049	-0.24056418	0.39479426	0.21905516	0.5176667	-0.18331584
11116.L18A081.1198137	0.18200631	-0.22363017	0.37521595	-0.48038733	0.08454222	0.0011104004
11116.A21B085.1193945	0.054796316	-0.024638668	-0.35428128	-0.4734255	0.13071895	0.2851893
11116.I29A075.1193749	0.1400411	-0.22564684	0.4144053	0.22388281	0.5136774	-0.18092042
