X.SampleID	1	2	3	4	5	6
11116.I29A089.1194492	0.0058250357	-0.14076254	-0.3493677	-0.44737962	0.25045902	0.24207886
11116.C30A63.1195805	0.08737263	-0.1552841	-0.4264899	-0.33998862	0.10391519	0.053199157
11116.A18C070.1194727	-0.00697965	0.3927794	0.35351712	-0.50789577	-0.21487449	0.4312947
11116.L04A081.1194611	0.34080598	-0.11109666	0.21368523	-0.6136301	0.003393458	0.1228519
11116.C28A62.1194887	0.05952043	-0.16059552	-0.41601667	-0.36910674	0.107609406	0.086241126
11116.C05A63.1194497	0.08737263	-0.1552841	-0.4264899	-0.33998862	0.10391519	0.053199157
11116.I22A102.1198322	-0.045233294	-0.21157424	-0.4543403	-0.5001833	0.17502132	0.4874335
11116.L15A080.1193699	0.31628048	-0.08974167	0.32363313	-0.59243464	-0.015377619	0.023325812
11116.A22C073.1195569	0.0688789	0.21667561	0.38484472	-0.39088255	0.14300658	0.14074428
11116.I21A064.1197674	-0.4594237	-0.2804754	-0.012143711	0.4333943	0.22886851	-0.56860113
11116.I19A093.1194585	0.0701669	-0.18755586	-0.2895546	-0.40186656	0.29788837	0.13515782
11116.I31A074.1194593	0.21610346	-0.2845373	0.44436455	0.19129086	0.57299525	-0.09785043
11116.I04A120.1198140	0.28072333	-0.24700785	-0.32076558	-0.5439723	0.022332141	0.42046797
11116.L17A061.1194845	-0.5998998	-0.41477606	0.15328111	-0.024412666	-0.059756875	-0.61923033
11116.A26C088.1195870	-0.07173016	0.059145264	-0.50014573	-0.5527649	0.050438244	0.4730616
11116.I15A068.1195376	0.09696681	-0.338151	0.0020276466	0.22162	0.39692262	-0.22089075
11116.I31A066.1194004	-0.17434785	-0.3318576	-0.06792694	0.514525	0.20212287	-0.49786
11116.L26A082.1197141	-0.19502002	-0.3883091	-0.2839857	-0.49606305	0.2161227	0.29943314
11116.A14C097.1196350	-0.084872775	0.02559076	-0.52399445	-0.5383784	0.061003253	0.5126791
11116.U495A63.1196777	0.09909683	-0.1500029	-0.43400726	-0.31594026	0.099064276	0.022515854
11116.I03A085.1193647	0.08370549	-0.19905277	-0.26020047	-0.39884627	0.30722165	0.11927448
11116.I32A103.1195945	-0.010705122	-0.12337183	-0.371142	-0.46379852	0.24035159	0.28678185
11116.A33A097.1194224	-0.08291493	0.03937695	-0.5269619	-0.54018193	0.050384343	0.5126166
11116.L32A076.1196174	0.034490068	-0.27712688	0.24938574	-0.12386836	0.16208707	-0.010376124
11116.L14A082.1197190	-0.0295675	-0.29960993	-0.34710616	-0.5209265	0.14466296	0.3243231
11116.L19A118.1197800	0.39956787	-0.37041166	-0.2541345	-0.46224573	-0.15587072	0.63703877
11116.A30C118.1195199	0.2809057	-0.2434143	-0.3071	-0.54148424	-0.0029050624	0.41911694
11116.A29C091.1195774	-0.047137644	0.062420674	-0.47740996	-0.5531942	0.0553229	0.43963334
11116.L19A094.1196106	0.07582959	-0.16717063	-0.40992773	-0.38489828	0.10514881	0.12223452
11116.I29A077.1197259	0.14462869	-0.26949713	0.37629187	0.184453	0.4922966	-0.14462645
11116.L18A071.1194688	0.11181003	-0.484258	0.37066415	-0.40289596	0.116652794	0.17952353
11116.L07A082.1196478	0.020202419	-0.25711778	-0.37377375	-0.50815815	0.1294507	0.2898835
11116.A18A076.1197394	-0.09130754	0.4758767	0.32050756	-0.4945071	-0.19778597	0.030838555
11116.L13A088.1194159	-0.0054505817	-0.19469911	-0.38815877	-0.4520922	0.09901331	0.22392064
11116.I10A101.1197188	-0.051177748	-0.23016895	-0.489166	-0.44857404	0.14045443	0.41221765
11116.I02A120.1195651	0.2776364	-0.23721229	-0.32268324	-0.53225464	0.014098395	0.39991805
11116.A04D091.1195890	-0.03071349	0.06436927	-0.46243322	-0.55488193	0.057756353	0.41841954
11116.L16A102.1197559	0.20539764	-0.24127965	-0.42173788	-0.4670317	-0.039563462	0.51710826
11116.L20A089.1196367	-0.012341795	-0.2017574	-0.38159797	-0.4667683	0.08692701	0.26197731
11116.I05A073.1195721	0.20771646	-0.32666674	0.4657788	0.20779857	0.60380447	-0.124134846
11116.I20A076.1194055	0.14000598	-0.2628158	0.32188097	0.22295296	0.47717476	-0.16834791
11116.L13A099.1195830	0.09088744	-0.19530718	-0.369449	-0.4532065	0.075895846	0.26729572
11116.L10A064.1196041	-0.5518788	-0.37210315	0.06549041	-0.1315281	-0.021017792	-0.45156035
11116.A32C070.1197745	-0.05099571	0.58279914	0.3186583	-0.5763502	-0.21066616	0.24878931
11116.C04A63.1195219	0.0929644	-0.15548413	-0.42670658	-0.33957013	0.10316621	0.05552067
11116.L30A104.1198312	0.084572464	-0.18400083	-0.3820222	-0.43433017	0.08857783	0.22109205
11116.I16A083.1194553	0.09667181	-0.0986871	-0.18482964	-0.48206964	0.25906372	0.11978974
11116.L13A101.1195535	0.042189393	-0.22965279	-0.4556394	-0.53666157	0.109794565	0.43531257
11116.I05A102.1196011	-0.029225368	-0.21099404	-0.4553662	-0.49923673	0.15891203	0.48253393
11116.L26A089.1196178	0.0043179416	-0.20574825	-0.37783903	-0.46969888	0.07988885	0.27896062
11116.A33C103.1195078	-0.07747429	0.044730384	-0.5085129	-0.5453937	0.06291464	0.48978984
11116.L13A119.1196444	0.41910875	-0.37967572	-0.2571013	-0.45207247	-0.16354072	0.6469335
11116.L07A069.1194873	-0.06774594	-0.44496843	0.1385159	-0.31315103	0.047231432	0.18021904
11116.I19A079.1197043	0.1334903	0.005229395	0.3139817	-0.07860341	0.44388744	-0.1469615
11116.A17D103.1197812	-0.06312031	0.038481623	-0.48643592	-0.5434359	0.07812348	0.45795703
11116.L11A069.1194228	-0.15509103	-0.40198553	0.0985942	-0.36181962	0.026373107	0.196378
11116.I13A120.1195350	0.31551233	-0.2812157	-0.27913702	-0.5772552	-0.003622754	0.4759491
11116.L11A086.1195419	0.029909207	-0.20647763	-0.39935017	-0.44404826	0.11320187	0.21190126
11116.A20C118.1193655	0.28764677	-0.25203523	-0.29052517	-0.55549467	-0.025351841	0.45291832
11116.A12A097.1196311	-0.080772415	0.019000774	-0.52779496	-0.5350449	0.057692263	0.51734644
11116.A21A073.1196739	-0.030386204	0.49206197	0.31601065	-0.5136884	-0.17440711	0.10092919
11116.A17B091.1194148	-0.030701816	0.05806472	-0.45992556	-0.5520279	0.06300072	0.4146529
11116.I20A105.1195897	-0.05282421	-0.083232954	-0.41912568	-0.49546924	0.19785435	0.3703896
11116.I32A073.1196155	0.19868557	-0.33259204	0.45999312	0.2121329	0.59649235	-0.12731117
11116.L18A081.1198137	0.1741071	-0.22802491	0.25640118	-0.47581765	0.07687228	0.03873705
11116.A21B085.1193945	-0.040363956	0.07212778	-0.45221478	-0.5804687	0.041011292	0.43103263
11116.I29A075.1193749	0.20720515	-0.3137112	0.44674894	0.21075845	0.5812873	-0.11335255
