"id"	"tr1_mse"	"tr1_smape"	"tr2_mse"	"tr2_smape"	"diff_mse"	"diff_smape"	"group_mse"	"group_smape"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"	"def_mse"	"def_smape"
"567840"	"0.000878655917990933"	"55.0997654233328"	"0.000916292812843573"	"57.2666612344015"	-3.763689485264e-05	-2.1668958110687	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Bosea"	"s__genosp."	"0.00100985638264189"	"59.0433037046323"
"568461"	"0.000488163206755158"	"56.5478278966417"	"0.000713849488798331"	"63.5380768057406"	-0.000225686282043173	-6.9902489090989	"better"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"0.00110647494337208"	"69.4522627773762"
"569066"	"0.00154856991050869"	"62.0714959155142"	"0.00180171618611306"	"72.1742833727564"	-0.00025314627560437	-10.1027874572422	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__Dokdonella"	"s__"	"0.00206130731880164"	"69.6640504372273"
"570086"	"0.0123411408464072"	"59.392830091327"	"0.0150059234725095"	"63.9778807839394"	-0.0026647826261023	-4.5850506926124	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Flavobacteriia"	"o__Flavobacteriales"	"f__Cryomorphaceae"	"g__Fluviicola"	"s__"	"0.0162745614534988"	"65.8797786139129"
"570407"	"3.26218812931963e-05"	"70.8726067837173"	"4.69501571390086e-05"	"74.8289397436022"	-1.43282758458123e-05	-3.9563329598849	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__Ellin517"	"g__"	"s__"	"5.80641304700706e-05"	"77.8948640212279"
"570552"	"0.000529713087983024"	"49.7121735576657"	"0.000532365566066052"	"52.1040418600136"	-2.65247808302804e-06	-2.3918683023479	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Microbacteriaceae"	"g__Agromyces"	"s__"	"0.000661445201451038"	"57.1473580964498"
"570576"	"0.00103761825935065"	"55.932552791688"	"0.00109476547821705"	"64.3413446363386"	-5.71472188664001e-05	-8.4087918446506	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	"s__"	"0.00139242657912902"	"69.1785737195713"
"570595"	"7.34603304246406e-05"	"51.5680695485071"	"7.30802683000649e-05"	"55.5941220679701"	3.800621245757e-07	-4.026052519463	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__"	"g__"	"s__"	"8.67887989166249e-05"	"60.7552792426095"
"571363"	"0.0013077288062041"	"56.164376275006"	"0.00135803978661008"	"62.4591977770972"	-5.03109804059799e-05	-6.2948215020912	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__MND1"	"f__"	"g__"	"s__"	"0.00252079837232101"	"71.8440397766989"
"571484"	"0.0107690124860709"	"56.3207163109553"	"0.0174839261946968"	"63.7773065163268"	-0.0067149137086259	-7.4565902053715	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Methylophilales"	"f__Methylophilaceae"	"g__"	"s__"	"0.0205279517733636"	"69.5911669585946"
"571700"	"0.000141707773819001"	"51.0213903326115"	"0.00015268024528498"	"58.1804175456104"	-1.0972471465979e-05	-7.1590272129989	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__S085"	"o__"	"f__"	"g__"	"s__"	"0.000283153516663537"	"65.9067402775513"
"573135"	"0.0366900110228948"	"42.2144381329066"	"0.0553589144108971"	"50.2575630368274"	-0.0186689033880023	-8.0431249039208	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Bradyrhizobium"	"s__"	"0.0803244431241028"	"55.5175358734586"
"575688"	"3.80222248963687e-05"	"80.852107905843"	"3.88514623218077e-05"	"70.5343082586189"	-8.29237425438998e-07	10.3177996472241	"similar"	"worse"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__Pedobacter"	"s__"	"3.62993680707041e-05"	"71.2900852418162"
"576059"	"0.000126892885579085"	"62.5970767044001"	"0.000196339148902479"	"66.4181602222596"	-6.9446263323394e-05	-3.8210835178595	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__Solibacteraceae"	"g__Candidatus Solibacter"	"s__"	"0.000280495564455071"	"75.8707558234019"
"576136"	"0.000682534047371001"	"52.1127775543893"	"0.000750876464161042"	"59.0031066807342"	-6.83424167900409e-05	-6.8903291263449	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Ellin329"	"f__"	"g__"	"s__"	"0.00119889419756123"	"64.8355648251262"
"576653"	"0.000127542490542873"	"60.5114333705727"	"0.000166920894998587"	"66.0619652628396"	-3.9378404455714e-05	-5.5505318922669	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.000227294002462418"	"74.4803307380428"
"577068"	"9.13915481983983e-06"	"81.6515447302429"	"1.47216051388366e-05"	"83.9976166256942"	-5.58245031899677e-06	-2.3460718954513	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__MND1"	"f__"	"g__"	"s__"	"1.69088237308004e-05"	"85.9343669503081"
"578508"	"2.5886181327456e-06"	"88.4457477603698"	"3.20384183221044e-06"	"90.4699340983568"	-6.1522369946484e-07	-2.024186337987	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__Candidatus Xiphinematobacter"	"s__"	"3.5027955666119e-06"	"91.0083359375286"
"578951"	"0.000126584185507106"	"60.8713957076181"	"0.000137436102399143"	"63.5372678844923"	-1.0851916892037e-05	-2.6658721768742	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__Gemmatimonadales"	"f__Gemmatimonadaceae"	"g__Gemmatimonas"	"s__"	"0.000184519378448383"	"70.8023240695473"
"580625"	"4.92826623735731e-05"	"56.3704010182617"	"5.58476394419567e-05"	"59.7987782768501"	-6.56497706838361e-06	-3.4283772585884	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__"	"s__"	"8.00291878418638e-05"	"64.3080603427411"
"581900"	"0.00133217103934552"	"61.8260549070651"	"0.00133832554552167"	"68.1346298625046"	-6.15450617615001e-06	-6.3085749554395	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"0.00147034535344342"	"71.1078952176262"
"582391"	"3.24663238583429e-05"	"68.0622491988219"	"3.84027845069138e-05"	"71.4317487214019"	-5.9364606485709e-06	-3.36949952258	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"3.80611405648978e-05"	"73.7957518279849"
"583489"	"3.56296854576849e-05"	"59.5029092859218"	"4.37143729419451e-05"	"65.1722538175558"	-8.0846874842602e-06	-5.669344531634	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__"	"f__"	"g__"	"s__"	"6.1342755227764e-05"	"70.4939507044809"
"584331"	"2.02654980520749e-07"	"100"	"1.9034838873952e-07"	"100"	1.2306591781229e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__Streptomyces"	"s__"	"0"	"0"
"584598"	"2.28823654869008e-07"	"98.2590923610746"	"2.33665788597185e-07"	"98.6142075273139"	-4.84213372817701e-09	-0.355115166239301	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"s__"	"5.27295728991464e-08"	"99.4397773308849"
"585221"	"2.2384202550059e-07"	"100"	"1.90960531980219e-07"	"100"	3.2881493520371e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	"s__"	"0"	"0"
"585878"	"0.000544633039022459"	"55.882178880533"	"0.000579646073095"	"59.3713079419679"	-3.5013034072541e-05	-3.4891290614349	"similar"	"better"	"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__"	"g__"	"s__"	"0.000849362034770898"	"67.7545963118963"
"586031"	"9.9308481460005e-05"	"58.4522475534754"	"0.000107144894705901"	"62.4037645046848"	-7.83641324589601e-06	-3.9515169512094	"similar"	"better"	"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__PRR-10"	"g__"	"s__"	"0.000171001844898836"	"70.5032913287749"
"586230"	"2.70716284078169e-07"	"99.1488305245458"	"2.05537434446734e-07"	"99.1973365747547"	6.5178849631435e-08	-0.0485060502088999	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	"s__"	"2.27873155571951e-08"	"99.7318153622841"
"586320"	"4.85314489373957e-06"	"77.3989272804185"	"6.206343340898e-06"	"84.0099433853057"	-1.35319844715843e-06	-6.6110161048872	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__OR-59"	"s__"	"5.69664797656341e-06"	"80.8215148115575"
"58633"	"0.00154748600421066"	"63.4587415679301"	"0.00158227438411102"	"65.2398141826323"	-3.47883799003599e-05	-1.7810726147022	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Chitinophaga"	"s__"	"0.00165377106858336"	"66.5611512950221"
"586388"	"0.000226540502963205"	"46.9208170626814"	"0.000225819954394761"	"50.260506081697"	7.20548568444013e-07	-3.3396890190156	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"g__"	"s__"	"0.000252804337110516"	"52.9476745673012"
"587313"	"2.73646127766212e-07"	"95.476028178854"	"3.61715086301802e-07"	"96.7293024414962"	-8.806895853559e-08	-1.25327426264221	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"2.06949369006368e-07"	"97.5977779722324"
"587540"	"0.000231463884095265"	"70.9789478413992"	"0.000227819695806349"	"72.1280140916913"	3.644188288916e-06	-1.14906625029209	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"0.000291219111050542"	"75.2787746838638"
"587598"	"2.029418431705e-07"	"98.5791891341822"	"2.0704700167881e-07"	"98.9162191419555"	-4.10515850830999e-09	-0.337030007773294	"similar"	"similar"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	"s__"	"1.90004382772758e-08"	"99.7445199927013"
"588630"	"0.000112929205606469"	"49.1403669194467"	"0.000132339757945101"	"53.1978424544786"	-1.9410552338632e-05	-4.0574755350319	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__"	"g__"	"s__"	"0.000288712397740499"	"63.6532385418033"
"588703"	"2.46082683163223e-07"	"98.9726715562218"	"1.99795030079534e-07"	"99.124993959427"	4.6287653083689e-08	-0.152322403205204	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Desulfuromonadales"	"f__Geobacteraceae"	"g__Geobacter"	"s__"	"2.81961232374903e-08"	"99.6400356895637"
"588861"	"3.39029872862769e-05"	"71.9995973261258"	"3.47075456533005e-05"	"72.7127036871888"	-8.04558367023605e-07	-0.713106361063012	"similar"	"similar"	"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"f__[Kouleothrixaceae]"	"g__"	"s__"	"3.51357548338497e-05"	"74.5562934855579"
"589500"	"0.000507422546360665"	"57.8298175679883"	"0.000725296894823576"	"63.518478775063"	-0.000217874348462911	-5.6886612070747	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Hyphomicrobium"	"s__"	"0.000999812520974771"	"70.8012623522742"
"589597"	"0.00056139415350836"	"84.9467220394868"	"0.000186101095842081"	"78.5225262770681"	0.000375293057666279	6.42419576241871	"worse"	"worse"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__Pseudomonas"	"s__viridiflava"	"0.000215178087277116"	"77.785638875718"
"590601"	"1.20550472144373e-06"	"92.1780272068033"	"1.38547872794419e-06"	"94.4357626790205"	-1.7997400650046e-07	-2.25773547221719	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	"s__"	"1.21406304594251e-06"	"92.6185524534228"
"591157"	"0.00209810880694562"	"51.055618990919"	"0.00307518515702789"	"57.8609438270845"	-0.00097707635008227	-6.8053248361655	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__"	"f__"	"g__"	"s__"	"0.00484598826026082"	"67.5244914557311"
"591340"	"0.000359406373579984"	"58.9164157851384"	"0.000524159130595701"	"63.4512292436358"	-0.000164752757015717	-4.5348134584974	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Ellin6067"	"f__"	"g__"	"s__"	"0.000713041112100711"	"69.8613429261532"
"591358"	"9.63475877594424e-05"	"52.3717512365772"	"0.000100505093952805"	"53.0593481291847"	-4.1575061933626e-06	-0.687596892607502	"similar"	"similar"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"g__Gemmata"	"s__"	"0.00014814722680677"	"60.6733602799533"
"591499"	"0.000178046895753993"	"72.9554168702249"	"0.000169793181814959"	"73.3353443188823"	8.25371393903398e-06	-0.379927448657412	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__Oxalobacter"	"s__"	"0.000180080403450052"	"73.8330345703003"
"591647"	"3.09003110687558e-05"	"66.8108736563838"	"4.36880624639892e-05"	"68.2867371594723"	-1.27877513952334e-05	-1.47586350308849	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"4.96990217465354e-05"	"71.5901659408222"
"591683"	"0.000609601332707124"	"48.7336277602568"	"0.000631155208082139"	"51.2451438549614"	-2.1553875375015e-05	-2.5115160947046	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Pedomicrobium"	"s__"	"0.00115709801522271"	"63.4100299612889"
"591747"	"5.59925708123429e-06"	"86.6625679002986"	"7.99853605507328e-06"	"89.6705444530606"	-2.39927897383899e-06	-3.007976552762	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"8.16814995441902e-06"	"89.5455175557621"
"592129"	"0.00010005551282942"	"56.3328599874914"	"0.000117133971087418"	"59.7829633642923"	-1.7078458257998e-05	-3.4501033768009	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	"s__"	"0.000141325907399786"	"64.2893882058991"
"592301"	"6.11098272157753e-07"	"94.5149986401581"	"6.44456917107347e-07"	"95.6300270866183"	-3.33586449495939e-08	-1.1150284464602	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	"s__"	"5.00910147672112e-07"	"95.516865716428"
"594013"	"0.000531128611129977"	"72.861685931147"	"0.000395771887797731"	"86.9109300855661"	0.000135356723332246	-14.0492441544191	"worse"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.000624809204368772"	"72.753797932495"
"594040"	"0.00136328460765198"	"71.0127348216841"	"0.00131826239626117"	"74.6493427453089"	4.50222113908098e-05	-3.63660792362479	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Flavisolibacter"	"s__"	"0.00134811421337188"	"75.7030762626573"
"606989"	"1.94041482084662e-07"	"100"	"1.90619299194213e-07"	"100"	3.42218289044899e-09	0	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__Lysobacter"	"s__yangpyeongensis"	"0"	"0"
"610753"	"1.27264643477546e-06"	"88.351887713115"	"1.27723482491996e-06"	"90.9979889658316"	-4.58839014450017e-09	-2.64610125271659	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"g__"	"s__"	"1.10918705726187e-06"	"90.4127559363347"
"620224"	"0.0003823767039321"	"56.664524306817"	"0.000829805696237608"	"64.1237027105972"	-0.000447428992305508	-7.4591784037802	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Syntrophobacterales"	"f__Syntrophobacteraceae"	"g__"	"s__"	"0.00109104941187804"	"70.5687704814891"
"622731"	"0.0004959397365428"	"50.5668978073423"	"0.000542186046779596"	"53.8294496742107"	-4.6246310236796e-05	-3.2625518668684	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__"	"s__"	"0.000962854402260876"	"65.0923448179769"
"624312"	"5.76285054370878e-06"	"84.666608583994"	"7.20562905235668e-06"	"88.49205455696"	-1.4427785086479e-06	-3.82544597296599	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__"	"s__"	"7.48304899720508e-06"	"89.4435170744132"
"624858"	"5.91603603055165e-06"	"98.9316018890241"	"7.72756632794369e-06"	"99.2585175745367"	-1.81153029739204e-06	-0.326915685512603	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__11-24"	"f__"	"g__"	"s__"	"7.69779525748975e-06"	"98.9347010142129"
"627435"	"5.99686546752661e-05"	"59.424352768985"	"6.74838160775194e-05"	"63.2086193351785"	-7.5151614022533e-06	-3.78426656619349	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__0319-6G20"	"g__"	"s__"	"7.22884947525705e-05"	"65.7583186714653"
"635391"	"0.000130900973491201"	"77.8842973583916"	"0.00012902313064197"	"77.0547525228171"	1.87784284923098e-06	0.829544835574509	"similar"	"similar"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__"	"s__"	"0.000126801279998078"	"75.0825457655233"
"637184"	"1.62653139753718e-07"	"98.4543719345997"	"2.11134820408883e-07"	"98.895299940471"	-4.8481680655165e-08	-0.440928005871299	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"2.52305537416595e-08"	"99.1724806176236"
"646030"	"0.00055850144743168"	"52.5453673993918"	"0.00079281024495289"	"57.9254676631274"	-0.00023430879752121	-5.3801002637356	"better"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-5"	"o__"	"f__"	"g__"	"s__"	"0.00109252292491385"	"67.6033988662833"
"646549"	"0.0795065850350027"	"20.8977296180851"	"0.0983766057824274"	"24.7057350727054"	-0.0188700207474247	-3.8080054546203	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__Pseudomonas"	"s__"	"0.152470155629998"	"33.8972947933108"
"647472"	"0.000104287861790654"	"56.9895216354493"	"0.000145896231484773"	"60.7338231136847"	-4.1608369694119e-05	-3.7443014782354	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"0.000185245718635615"	"67.4010429507754"
"648543"	"5.64358974348162e-06"	"74.1021353598467"	"1.15809476576477e-05"	"78.9949134304112"	-5.93735791416608e-06	-4.8927780705645	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"1.24838210189996e-05"	"80.9107801315007"
"654742"	"0.00101169845084661"	"61.0111278435766"	"0.00117205234605926"	"67.5719596207717"	-0.00016035389521265	-6.56083177719509	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Kaistobacter"	"s__"	"0.00122277941590248"	"69.5017120033311"
"657034"	"0.000379072614483131"	"66.0523419465644"	"0.00036707298441899"	"72.5107164124754"	1.1999630064141e-05	-6.45837446591101	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"0.000428510589792029"	"75.0799021703102"
"662808"	"0.000849142269962365"	"67.4874397901198"	"0.000809918508430155"	"70.6993301484105"	3.92237615322099e-05	-3.2118903582907	"similar"	"better"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Paenibacillaceae"	"g__Paenibacillus"	"s__chondroitinus"	"0.00083309525549289"	"72.2140131853686"
"664216"	"0.00162593146639627"	"62.9067145919112"	"0.0018459957855711"	"68.8445088102791"	-0.00022006431917483	-5.9377942183679	"better"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__RB41"	"f__"	"g__"	"s__"	"0.00216460280518378"	"73.2735005379905"
"672471"	"4.54704831789432e-05"	"55.3273654918954"	"5.69629381994207e-05"	"58.840839955353"	-1.14924550204775e-05	-3.5134744634576	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Syntrophobacterales"	"f__Syntrophobacteraceae"	"g__"	"s__"	"9.56251368982154e-05"	"67.9124392670915"
"673712"	"0.00834293420111829"	"55.5002876755602"	"0.0103485146849334"	"65.1258759866678"	-0.00200558048381511	-9.62558831110759	"better"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__RB25"	"o__"	"f__"	"g__"	"s__"	"0.0137118442512048"	"72.6652576596335"
